,Open Time,Open Price,High Price,Low Price,Close price,Volume,Close Time
290,1627261200000,3080.63000000,3175.80000000,3074.33000000,3100.86000000,446.09948000,1627262999999
291,1627263000000,3109.47000000,3175.00000000,3100.76000000,3147.27000000,147.66983000,1627264799999
292,1627264800000,3153.29000000,3154.72000000,3111.60000000,3134.86000000,89.57240000,1627266599999
293,1627266600000,3138.19000000,3155.77000000,3129.08000000,3136.52000000,110.59634000,1627268399999
294,1627268400000,3137.30000000,3146.74000000,3123.43000000,3146.02000000,59.74873000,1627270199999
295,1627270200000,3146.49000000,3155.36000000,3136.10000000,3155.25000000,60.27973000,1627271999999
296,1627272000000,3153.81000000,3165.01000000,3129.47000000,3165.00000000,126.99164000,1627273799999
297,1627273800000,3165.00000000,3188.00000000,3150.00000000,3165.30000000,118.99087000,1627275599999
298,1627275600000,3165.70000000,3178.66000000,3156.64000000,3177.54000000,69.15833000,1627277399999
299,1627277400000,3179.00000000,3194.73000000,3170.23000000,3191.90000000,70.38037000,1627279199999
300,1627279200000,3191.31000000,3249.90000000,3184.10000000,3237.98000000,258.55642000,1627280999999
301,1627281000000,3241.61000000,3249.14000000,3189.94000000,3203.30000000,307.53123000,1627282799999
302,1627282800000,3206.33000000,3226.82000000,3204.93000000,3211.65000000,145.97724000,1627284599999
303,1627284600000,3213.81000000,3213.81000000,3120.00000000,3156.15000000,443.55436000,1627286399999
304,1627286400000,3158.93000000,3170.54000000,3121.32000000,3156.89000000,150.25094000,1627288199999
305,1627288200000,3155.99000000,3179.28000000,3150.48000000,3175.06000000,54.29252000,1627289999999
306,1627290000000,3170.00000000,3192.87000000,3169.93000000,3189.36000000,47.53404000,1627291799999
307,1627291800000,3192.55000000,3197.48000000,3173.42000000,3187.09000000,52.86921000,1627293599999
308,1627293600000,3189.93000000,3196.81000000,3179.62000000,3186.73000000,50.08793000,1627295399999
309,1627295400000,3186.73000000,3209.48000000,3176.67000000,3209.48000000,104.52954000,1627297199999
310,1627297200000,3207.24000000,3207.24000000,3183.95000000,3183.95000000,54.15464000,1627298999999
311,1627299000000,3190.92000000,3199.03000000,3179.00000000,3189.38000000,65.84772000,1627300799999
312,1627300800000,3190.00000000,3204.68000000,3165.05000000,3199.31000000,106.85803000,1627302599999
313,1627302600000,3201.59000000,3211.16000000,3193.21000000,3195.37000000,69.67740000,1627304399999
314,1627304400000,3195.37000000,3195.37000000,3145.49000000,3163.42000000,189.25789000,1627306199999
315,1627306200000,3161.29000000,3171.67000000,3150.00000000,3167.14000000,44.84414000,1627307999999
316,1627308000000,3165.00000000,3189.00000000,3165.00000000,3177.04000000,32.79693000,1627309799999
317,1627309800000,3174.36000000,3174.36000000,3153.63000000,3159.65000000,63.62664000,1627311599999
318,1627311600000,3154.36000000,3162.54000000,3145.49000000,3158.88000000,37.41357000,1627313399999
319,1627313400000,3165.00000000,3178.42000000,3165.00000000,3178.42000000,23.87774000,1627315199999
320,1627315200000,3170.14000000,3224.92000000,3160.79000000,3217.82000000,90.77099000,1627316999999
321,1627317000000,3219.54000000,3219.54000000,3191.14000000,3202.05000000,61.23924000,1627318799999
322,1627318800000,3202.13000000,3202.13000000,3182.79000000,3195.61000000,40.67546000,1627320599999
323,1627320600000,3201.28000000,3206.43000000,3195.38000000,3196.79000000,46.24092000,1627322399999
324,1627322400000,3195.23000000,3206.00000000,3187.04000000,3206.00000000,13.89804000,1627324199999
325,1627324200000,3204.84000000,3230.00000000,3204.84000000,3221.72000000,53.01899000,1627325999999
326,1627326000000,3219.78000000,3284.14000000,3213.36000000,3269.93000000,134.13954000,1627327799999
327,1627327800000,3266.49000000,3266.49000000,3197.48000000,3197.48000000,72.63031000,1627329599999
328,1627329600000,3197.29000000,3197.29000000,3030.00000000,3057.80000000,324.28813000,1627331399999
329,1627331400000,3054.01000000,3095.13000000,3032.68000000,3069.49000000,236.98173000,1627333199999
330,1627333200000,3064.26000000,3074.69000000,3035.14000000,3047.73000000,83.47184000,1627334999999
331,1627335000000,3055.43000000,3055.43000000,2990.01000000,3033.00000000,205.84646000,1627336799999
332,1627336800000,3026.23000000,3057.60000000,3004.29000000,3007.75000000,155.73550000,1627338599999
333,1627338600000,3007.75000000,3049.10000000,3006.00000000,3048.18000000,142.95769000,1627340399999
334,1627340400000,3047.31000000,3056.48000000,3018.13000000,3041.27000000,209.05585000,1627342199999
335,1627342200000,3040.00000000,3041.46000000,3010.00000000,3010.00000000,65.77264000,1627343999999
336,1627344000000,3009.00000000,3029.80000000,2982.82000000,3029.80000000,162.34420000,1627345799999
337,1627345800000,3027.45000000,3028.59000000,3001.01000000,3018.63000000,69.64557000,1627347599999
338,1627347600000,3022.15000000,3024.90000000,2948.27000000,2963.22000000,154.65180000,1627349399999
339,1627349400000,2960.23000000,2967.81000000,2923.49000000,2931.00000000,133.61441000,1627351199999
340,1627351200000,2930.05000000,2961.28000000,2926.17000000,2952.14000000,96.39344000,1627352999999
341,1627353000000,2945.73000000,2948.38000000,2923.00000000,2935.13000000,76.79803000,1627354799999
342,1627354800000,2926.46000000,2957.28000000,2916.88000000,2953.21000000,72.00796000,1627356599999
343,1627356600000,2953.06000000,2961.28000000,2945.03000000,2946.43000000,117.73344000,1627358399999
344,1627358400000,2944.04000000,2976.94000000,2936.09000000,2960.08000000,77.38815000,1627360199999
345,1627360200000,2959.30000000,2973.84000000,2948.00000000,2961.25000000,82.97983000,1627361999999
346,1627362000000,2960.66000000,2995.00000000,2960.00000000,2990.12000000,43.69023000,1627363799999
347,1627363800000,2992.94000000,2998.40000000,2973.11000000,2991.35000000,80.33137000,1627365599999
348,1627365600000,2999.00000000,3006.89000000,2985.34000000,3005.06000000,84.77945000,1627367399999
349,1627367400000,3002.76000000,3002.76000000,2970.68000000,2974.47000000,134.47524000,1627369199999
350,1627369200000,2983.64000000,3005.91000000,2983.64000000,2984.64000000,78.30575000,1627370999999
351,1627371000000,2986.95000000,3003.00000000,2979.99000000,3002.51000000,60.28045000,1627372799999
352,1627372800000,2998.42000000,3025.95000000,2988.00000000,3024.73000000,164.21421000,1627374599999
353,1627374600000,3022.17000000,3022.17000000,3008.31000000,3021.79000000,106.62118000,1627376399999
354,1627376400000,3021.73000000,3027.48000000,3009.97000000,3023.04000000,62.82476000,1627378199999
355,1627378200000,3023.04000000,3050.01000000,3012.75000000,3043.17000000,49.31446000,1627379999999
356,1627380000000,3042.10000000,3050.63000000,3032.16000000,3050.63000000,39.06707000,1627381799999
357,1627381800000,3052.00000000,3065.06000000,3049.12000000,3061.53000000,110.36278000,1627383599999
358,1627383600000,3061.53000000,3064.01000000,3050.00000000,3061.64000000,38.74233000,1627385399999
359,1627385400000,3059.88000000,3103.95000000,3059.88000000,3103.95000000,94.63425000,1627387199999
360,1627387200000,3104.90000000,3106.02000000,3084.18000000,3096.26000000,61.77379000,1627388999999
361,1627389000000,3096.00000000,3158.90000000,3092.10000000,3150.51000000,144.81572000,1627390799999
362,1627390800000,3144.37000000,3155.41000000,3109.57000000,3138.44000000,148.06805000,1627392599999
363,1627392600000,3138.36000000,3154.99000000,3124.95000000,3130.88000000,91.09513000,1627394399999
364,1627394400000,3130.15000000,3135.76000000,3051.24000000,3087.92000000,328.55310000,1627396199999
365,1627396200000,3086.56000000,3131.56000000,3077.00000000,3092.72000000,152.69311000,1627397999999
366,1627398000000,3095.74000000,3117.00000000,3083.63000000,3093.88000000,70.37862000,1627399799999
367,1627399800000,3093.94000000,3098.89000000,3072.65000000,3093.89000000,116.19337000,1627401599999
368,1627401600000,3091.68000000,3100.46000000,3046.01000000,3055.45000000,66.62274000,1627403399999
369,1627403400000,3052.39000000,3071.64000000,3021.26000000,3026.47000000,55.88705000,1627405199999
370,1627405200000,3026.47000000,3040.51000000,3014.16000000,3033.24000000,85.03319000,1627406999999
371,1627407000000,3031.66000000,3043.99000000,3026.00000000,3031.21000000,91.73523000,1627408799999
372,1627408800000,3029.78000000,3029.78000000,2994.46000000,3022.10000000,115.36001000,1627410599999
373,1627410600000,3024.26000000,3054.37000000,3023.53000000,3045.23000000,14.98210000,1627412399999
374,1627412400000,3042.69000000,3050.22000000,3035.67000000,3037.25000000,25.98055000,1627414199999
375,1627414200000,3041.60000000,3055.63000000,3029.49000000,3030.00000000,38.89365000,1627415999999
376,1627416000000,3032.78000000,3063.00000000,3030.71000000,3055.34000000,45.41977000,1627417799999
377,1627417800000,3056.54000000,3063.99000000,3047.71000000,3051.22000000,28.37101000,1627419599999
378,1627419600000,3054.66000000,3085.35000000,3048.74000000,3083.85000000,31.68956000,1627421399999
379,1627421400000,3082.00000000,3090.25000000,3078.00000000,3081.45000000,106.36992000,1627423199999
380,1627423200000,3086.41000000,3086.41000000,3060.46000000,3074.45000000,45.41081000,1627424999999
381,1627425000000,3077.06000000,3143.05000000,3072.80000000,3127.23000000,111.90352000,1627426799999
382,1627426800000,3127.23000000,3127.69000000,3089.79000000,3102.93000000,138.95845000,1627428599999
383,1627428600000,3099.54000000,3132.11000000,3091.97000000,3127.67000000,103.59481000,1627430399999
384,1627430400000,3129.41000000,3131.09000000,3097.00000000,3097.00000000,148.95434000,1627432199999
385,1627432200000,3095.14000000,3113.35000000,3090.27000000,3105.74000000,109.29599000,1627433999999
386,1627434000000,3103.22000000,3110.00000000,3081.00000000,3098.20000000,104.06015000,1627435799999
387,1627435800000,3101.02000000,3141.39000000,3098.65000000,3134.46000000,118.51369000,1627437599999
388,1627437600000,3139.00000000,3175.51000000,3125.67000000,3143.17000000,175.91115000,1627439399999
389,1627439400000,3144.77000000,3147.35000000,3119.00000000,3125.98000000,103.71935000,1627441199999
390,1627441200000,3127.52000000,3127.52000000,3090.00000000,3123.01000000,139.29751000,1627442999999
391,1627443000000,3125.44000000,3145.00000000,3112.04000000,3117.11000000,61.50925000,1627444799999
392,1627444800000,3123.17000000,3134.42000000,3104.48000000,3110.94000000,45.25145000,1627446599999
393,1627446600000,3110.75000000,3123.32000000,3100.02000000,3108.80000000,71.94248000,1627448399999
394,1627448400000,3106.83000000,3134.58000000,3106.83000000,3129.74000000,59.11309000,1627450199999
395,1627450200000,3129.76000000,3138.90000000,3116.70000000,3126.35000000,62.78550000,1627451999999
396,1627452000000,3125.50000000,3127.52000000,3100.00000000,3100.00000000,69.60432000,1627453799999
397,1627453800000,3099.00000000,3106.95000000,3058.00000000,3069.60000000,168.60904000,1627455599999
398,1627455600000,3075.44000000,3108.00000000,3075.44000000,3101.62000000,68.07935000,1627457399999
399,1627457400000,3102.84000000,3137.07000000,3087.16000000,3130.45000000,99.70797000,1627459199999
400,1627459200000,3125.00000000,3155.55000000,3119.80000000,3131.01000000,119.94472000,1627460999999
401,1627461000000,3130.00000000,3130.00000000,3102.00000000,3107.56000000,60.64438000,1627462799999
402,1627462800000,3107.56000000,3133.05000000,3103.10000000,3131.30000000,44.68457000,1627464599999
403,1627464600000,3134.46000000,3140.00000000,3122.00000000,3140.00000000,58.52620000,1627466399999
404,1627466400000,3137.54000000,3150.00000000,3131.82000000,3141.44000000,45.60613000,1627468199999
405,1627468200000,3142.88000000,3152.70000000,3127.89000000,3139.29000000,70.36748000,1627469999999
406,1627470000000,3139.00000000,3182.06000000,3134.20000000,3180.00000000,114.66897000,1627471799999
407,1627471800000,3180.00000000,3198.92000000,3158.13000000,3177.26000000,260.97322000,1627473599999
408,1627473600000,3179.86000000,3181.68000000,3159.00000000,3169.96000000,57.29476000,1627475399999
409,1627475400000,3169.96000000,3172.44000000,3111.48000000,3113.27000000,122.00195000,1627477199999
410,1627477200000,3117.04000000,3131.00000000,3107.54000000,3119.96000000,63.52174000,1627478999999
411,1627479000000,3117.01000000,3123.69000000,3101.58000000,3114.27000000,32.26636000,1627480799999
412,1627480800000,3113.64000000,3132.09000000,3105.00000000,3125.92000000,73.83409000,1627482599999
413,1627482600000,3120.00000000,3123.04000000,3098.01000000,3120.87000000,63.28228000,1627484399999
414,1627484400000,3120.84000000,3128.76000000,3113.17000000,3121.64000000,34.01907000,1627486199999
415,1627486200000,3124.37000000,3135.25000000,3120.26000000,3125.76000000,25.93731000,1627487999999
416,1627488000000,3125.19000000,3155.13000000,3112.04000000,3150.24000000,27.54253000,1627489799999
417,1627489800000,3148.10000000,3165.03000000,3144.51000000,3161.06000000,18.30213000,1627491599999
418,1627491600000,3162.13000000,3172.49000000,3123.60000000,3123.60000000,45.45550000,1627493399999
419,1627493400000,3122.25000000,3131.28000000,3080.01000000,3090.12000000,182.96105000,1627495199999
420,1627495200000,3083.44000000,3131.57000000,3075.17000000,3119.40000000,98.72816000,1627496999999
421,1627497000000,3121.49000000,3159.97000000,3113.57000000,3156.66000000,83.14548000,1627498799999
422,1627498800000,3159.60000000,3167.49000000,3124.92000000,3126.80000000,53.21528000,1627500599999
423,1627500600000,3132.26000000,3154.53000000,3126.80000000,3138.08000000,28.42133000,1627502399999
424,1627502400000,3138.13000000,3138.67000000,3119.00000000,3123.26000000,8.11892000,1627504199999
425,1627504200000,3123.46000000,3131.29000000,3108.00000000,3120.00000000,64.12699000,1627505999999
426,1627506000000,3119.27000000,3121.97000000,3110.70000000,3116.58000000,26.30097000,1627507799999
427,1627507800000,3118.33000000,3134.26000000,3116.07000000,3130.20000000,44.56635000,1627509599999
428,1627509600000,3132.69000000,3141.86000000,3122.69000000,3135.06000000,31.35313000,1627511399999
429,1627511400000,3134.75000000,3136.38000000,3100.22000000,3114.56000000,79.00970000,1627513199999
430,1627513200000,3105.69000000,3138.99000000,3100.00000000,3121.74000000,70.23938000,1627514999999
431,1627515000000,3123.21000000,3128.44000000,3104.48000000,3121.71000000,38.57955000,1627516799999
432,1627516800000,3121.27000000,3136.00000000,3105.59000000,3116.20000000,70.13000000,1627518599999
433,1627518600000,3113.32000000,3120.14000000,3093.09000000,3093.09000000,42.69430000,1627520399999
434,1627520400000,3095.67000000,3110.33000000,3081.25000000,3094.10000000,67.99395000,1627522199999
435,1627522200000,3096.48000000,3111.02000000,3093.03000000,3103.81000000,29.03903000,1627523999999
436,1627524000000,3111.78000000,3123.36000000,3109.50000000,3119.53000000,50.39330000,1627525799999
437,1627525800000,3119.49000000,3122.53000000,3104.00000000,3104.00000000,36.79641000,1627527599999
438,1627527600000,3102.00000000,3107.79000000,3090.00000000,3090.00000000,68.32332000,1627529399999
439,1627529400000,3093.17000000,3100.28000000,3089.02000000,3098.25000000,27.95872000,1627531199999
440,1627531200000,3096.75000000,3116.36000000,3085.38000000,3115.26000000,35.19975000,1627532999999
441,1627533000000,3116.48000000,3120.87000000,3110.98000000,3111.63000000,28.39469000,1627534799999
442,1627534800000,3115.67000000,3115.90000000,3100.00000000,3106.31000000,19.17648000,1627536599999
443,1627536600000,3100.75000000,3125.86000000,3100.75000000,3123.59000000,46.65860000,1627538399999
444,1627538400000,3120.00000000,3126.23000000,3115.75000000,3115.75000000,28.77196000,1627540199999
445,1627540200000,3119.27000000,3121.70000000,3109.47000000,3111.32000000,20.86371000,1627541999999
446,1627542000000,3109.37000000,3119.51000000,3107.98000000,3116.03000000,109.31931000,1627543799999
447,1627543800000,3117.55000000,3120.84000000,3107.55000000,3107.55000000,45.48250000,1627545599999
448,1627545600000,3110.33000000,3112.97000000,3096.47000000,3106.84000000,81.67628000,1627547399999
449,1627547400000,3105.27000000,3109.80000000,3098.11000000,3100.51000000,34.20073000,1627549199999
